,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,EMA_10_close,EMA_12_close,EMA_26_close,RSI_14_close,return,DIF,MACD,BB_mid,BB_low,BB_high,slowK,best_action,normal_open,normal_close,normal_high,normal_low,normal_EMA_12_close,normal_EMA_26_close,normal_EMA_10_close,normal_BB_mid,normal_BB_low,normal_BB_high,normal_MACD
39,BTC,2013-06-07 23:59:59,119.0,106.41999816894533,118.97000122070312,111.5,111.5,0.0669955266430772,0.0672645739910313,-0.0455605545386069,0.0,-0.0550847457627118,0.0668914794921875,0.1089533647614209,0.1323694978950624,0.1261645637820121,0.1129470784140274,0.1002789165228827,121.46658053950623,122.11826935823873,123.92921386714337,16.88239255700266,-6.5,-1.8109445089046403,-0.26357607140434414,125.56734886169434,114.15010770216162,136.98459002122706,0.4038156670624888,-1.0,0.011897000122070312,0.01115,0.0119,0.010641999816894532,0.012211826935823874,0.012392921386714337,0.012146658053950623,0.012556734886169435,0.011415010770216161,0.013698459002122706,-0.0026357607140434416
40,BTC,2013-06-08 23:59:59,111.41500091552734,107.3000030517578,111.0,108.3000030517578,108.3000030517578,0.0249307190411789,0.0287626756786041,-0.009233610081452,0.0,-0.0286995241994817,0.0727054226747854,0.1195595268169336,0.1505004239256868,0.1531195346449883,0.1446500080520756,0.1314444066066564,119.0726573599156,119.99238223416474,122.77149454748519,15.920241666897212,-3.1999969482422017,-2.7791123133204536,-0.7209462972072731,124.88284912109376,111.15487826777203,138.61081997441548,0.24301349189132984,-1.0,0.0111,0.01083000030517578,0.011141500091552735,0.01073000030517578,0.011999238223416473,0.01227714945474852,0.01190726573599156,0.012488284912109376,0.011115487826777203,0.013861081997441549,-0.007209462972072731
41,BTC,2013-06-09 23:59:59,108.98999786376952,88.5,107.89199829101562,100.0,100.0,0.0789199829101563,0.0898999786376952,-0.1149999999999999,0.0,-0.0766389918547938,0.1189000091552734,0.1836840057373046,0.2246719970703126,0.2378284912109374,0.2339679931640623,0.2196209945678711,115.60490147629457,116.91663112121631,121.0847171735974,9.703459837252382,-8.300003051757798,-4.168086052381085,-1.347698979966148,123.78284912109375,106.12041807819804,141.44528016398945,0.5612494484606237,1.0,0.010789199829101563,0.01,0.010898999786376951,0.00885,0.011691663112121631,0.01210847171735974,0.011560490147629457,0.012378284912109374,0.010612041807819805,0.014144528016398945,-0.013476989799661481
42,BTC,2013-06-10 23:59:59,110.10099792480467,95.0019989013672,100.43699645996094,106.3499984741211,106.3499984741211,-0.0555994555618071,0.0352703291443519,-0.1067042758398842,0.0,0.0634999847412109,0.0233192465128071,0.09171040984448,0.1345419365739883,0.1561481048074369,0.1556220115962494,0.1440119223728644,113.92219183953576,115.29099532935551,119.99325652919175,23.509312515107325,6.349998474121094,-4.702261199836244,-1.9576193835788926,122.9563491821289,103.64589888161203,142.26679948264578,0.7515729721645071,1.0,0.010043699645996093,0.01063499984741211,0.011010099792480467,0.00950019989013672,0.01152909953293555,0.011999325652919175,0.011392219183953575,0.012295634918212891,0.010364589888161203,0.014226679948264579,-0.019576193835788926
43,BTC,2013-06-11 23:59:59,109.5999984741211,104.0,106.3499984741211,108.9000015258789,108.9000015258789,-0.0234160056568211,0.006427887405271,-0.0449954220130518,0.0,0.0239774620436719,-0.0173553800646936,0.0474141292041099,0.0952145575104195,0.1221937332336351,0.1233773878901123,0.1153565768077198,113.00906632796178,114.30776551343604,119.17153393635375,28.134126007268847,2.5500030517578125,-4.863768422917715,-2.486010118004133,122.2068992614746,101.91055969173034,142.50323883121888,0.8750005108970944,-1.0,0.01063499984741211,0.01089000015258789,0.010959999847412109,0.0104,0.011430776551343605,0.011917153393635376,0.011300906632796178,0.01222068992614746,0.010191055969173034,0.014250323883121889,-0.024860101180041328
44,BTC,2013-06-12 23:59:59,111.78700256347656,106.73400115966795,109.0,108.1500015258789,108.1500015258789,0.0078594402415954,0.0336292277973511,-0.0130929296923969,0.0,-0.0068870522450982,-0.0167360202017052,0.0416014687942247,0.0899571467649757,0.1213998870017198,0.125491239529335,0.120061622556445,112.12560000031034,113.36041720765802,118.35512412817044,22.185124657716955,-0.75,-4.994706920512428,-2.9421368093692775,121.27939949035644,100.16853932544348,142.3902596552694,0.28022956121557124,-1.0,0.0109,0.01081500015258789,0.011178700256347656,0.010673400115966795,0.011336041720765801,0.011835512412817044,0.011212560000031034,0.012127939949035644,0.010016853932544348,0.01423902596552694,-0.029421368093692776
45,BTC,2013-06-13 23:59:59,110.3000030517578,100.52999877929688,108.7760009765625,104.0,104.0,0.045923086313101,0.060576952420748,-0.0333653963529146,0.0,-0.0383726441731566,0.0142307721651517,0.0656442348773662,0.1153096174582457,0.1521096119513878,0.1634834553645208,0.1623525595053647,110.64821818207209,111.92035302186447,117.29178160015782,21.85835004569563,-4.150001525878906,-5.371428578293347,-3.3838262219009265,119.81939964294433,98.14831780954282,141.49048147634585,0.35516885396704967,-1.0,0.01087760009765625,0.0104,0.01103000030517578,0.010052999877929687,0.011192035302186447,0.011729178160015782,0.01106482181820721,0.011981939964294433,0.009814831780954282,0.014149048147634584,-0.03383826221900926
46,BTC,2013-06-14 23:59:59,104.6999969482422,98.0,103.9489974975586,99.97889709472656,99.97889709472656,0.0397093838619813,0.0472209635303593,-0.0197931478765126,0.0,-0.0386644510122445,0.0549804287617459,0.0870583040824197,0.1409493763713869,0.1824429769343718,0.2014678970491972,0.2043537808144429,108.70834162073653,110.08320595615095,116.00934571086663,19.694627393730315,-4.0211029052734375,-5.9261397547156776,-3.846065046049063,118.2193447113037,95.62296903200385,140.81572039060356,0.29535790986378613,1.0,0.010394899749755859,0.009997889709472657,0.01046999969482422,0.0098,0.011008320595615094,0.011600934571086663,0.010870834162073652,0.01182193447113037,0.009562296903200386,0.014081572039060356,-0.03846065046049063
47,BTC,2013-06-15 23:59:59,103.6999969482422,98.0,100.0,99.98809814453124,99.98809814453124,0.0001190327217901,0.0371234064112857,-0.0198833479326456,0.0,9.202991903323188e-05,0.0421580327248423,0.0652937895440437,0.1215008144076394,0.1655862247093618,0.1921994866332359,0.1979849082786751,107.12284280688102,108.530112446671,114.82258663187882,19.203919100420336,0.00920104980467329,-6.292474185207823,-4.290866707714292,116.54474983215331,93.74707016031483,139.3424295039918,0.3487893349038261,-1.0,0.01,0.009998809814453124,0.01036999969482422,0.0098,0.0108530112446671,0.011482258663187882,0.010712284280688102,0.011654474983215332,0.009374707016031483,0.01393424295039918,-0.04290866707714292
48,BTC,2013-06-16 23:59:59,101.5999984741211,98.94660186767578,99.8000030517578,99.51000213623048,99.51000213623048,0.0029142891096545,0.0210028770276717,-0.0056617451156658,0.0,-0.004781529173699,0.0282926096231879,0.0518309511441981,0.1069312739872101,0.1559943494486493,0.1881277944640695,0.1958670497592252,105.73868995767182,107.1424031681417,113.68832111368265,22.257951232564125,-0.47809600830075283,-6.54591794554095,-4.700876023682775,115.03300018310547,91.91333047163931,138.15266989457163,0.2123317212308772,1.0,0.00998000030517578,0.009951000213623048,0.010159999847412109,0.009894660186767578,0.01071424031681417,0.011368832111368264,0.010573868995767182,0.011503300018310547,0.009191333047163932,0.013815266989457163,-0.04700876023682775
49,BTC,2013-06-17 23:59:59,102.20999908447266,99.0,99.9000015258789,101.6999969482422,101.6999969482422,-0.0176990705641747,0.0050147704182332,-0.0265486433555774,0.0,0.0220077858004021,-0.0065348879394198,0.0195447689433669,0.0695962292235274,0.1176794831996523,0.1527099595184462,0.162970856312165,105.00438213777554,106.30510990354178,112.8002971014278,26.236902671535162,2.1899948120117188,-6.495187197886025,-5.027114418992457,113.66800003051758,90.7981474823125,136.53785257872266,0.8411207845206478,1.0,0.00999000015258789,0.01016999969482422,0.010220999908447265,0.0099,0.010630510990354178,0.01128002971014278,0.010500438213777554,0.011366800003051758,0.00907981474823125,0.013653785257872267,-0.050271144189924566
50,BTC,2013-06-18 23:59:59,111.11100006103516,101.03299713134766,101.9499969482422,107.4000015258789,107.4000015258789,-0.0507449208585297,0.0345530584956468,-0.0592830940788866,0.0,0.0560472443331301,-0.0529292576833648,-0.0354031818836975,0.0036294085355779,0.046769072225147,0.0819236303301247,0.096720648539254,105.43994929924887,106.47355476851672,112.40027520694271,35.41965360957053,5.7000045776367045,-5.926720438425988,-5.190679149798553,112.42299995422363,91.16999271754862,133.67600719089862,0.6317724294141159,1.0,0.01019499969482422,0.01074000015258789,0.011111100006103516,0.010103299713134766,0.010647355476851672,0.01124002752069427,0.010543994929924886,0.011242299995422363,0.009116999271754862,0.013367600719089861,-0.051906791497985535
51,BTC,2013-06-19 23:59:59,110.2249984741211,105.75499725341795,107.0500030517578,108.25,108.25,-0.0110854221546623,0.018244789599271,-0.0230485242178479,0.0,0.0079143246000445,-0.045084344101833,-0.0353561225168699,-0.0123621235084679,0.0290582000520984,0.0646595817019703,0.0838749745334452,105.95086760847634,106.74685403489877,112.09284741383584,36.24184689417838,0.8499984741210938,-5.345993378937067,-5.218918100551011,111.39555015563965,91.53468344882796,131.25641686245135,0.5581660101179071,1.0,0.01070500030517578,0.010825,0.011022499847412109,0.010575499725341796,0.010674685403489877,0.011209284741383585,0.010595086760847635,0.011139555015563966,0.009153468344882796,0.013125641686245134,-0.05218918100551011
52,BTC,2013-06-20 23:59:59,114.3000030517578,107.5,108.2509994506836,110.1500015258789,110.1500015258789,-0.017240145700308,0.0376759098355878,-0.0240581161068463,0.0,0.0175519771443779,-0.0431048663900136,-0.048545632401993,-0.0363583114558225,0.002751236512543,0.0378229538590988,0.0613266562221652,106.71434650254955,107.27041518735726,111.94893290361681,41.63975974470965,1.9000015258789062,-4.678517716259549,-5.120663485225291,110.45305023193359,92.40326387900612,128.50283658486106,0.3897059318515867,-1.0,0.01082509994506836,0.01101500015258789,0.01143000030517578,0.01075,0.010727041518735726,0.01119489329036168,0.010671434650254955,0.011045305023193359,0.009240326387900611,0.012850283658486106,-0.05120663485225291
53,BTC,2013-06-21 23:59:59,114.98999786376952,107.68499755859376,111.29000091552734,109.5,109.5,0.0163470403244505,0.0501369667924156,-0.0165753647617007,0.0,-0.0059010578018575,-0.0191780821917807,-0.0423497726928152,-0.0358130886130136,-0.0003374421977561,0.0365881291916381,0.0632465705116771,107.22082895663144,107.61342823545615,111.76753046631187,47.566815485859074,-0.6500015258789062,-4.154102230855713,-4.9449250753399125,109.4630500793457,93.74431229558498,125.18178786310644,0.24846028276279014,-1.0,0.011129000091552734,0.01095,0.011498999786376952,0.010768499755859376,0.010761342823545616,0.011176753046631186,0.010722082895663143,0.010946305007934571,0.009374431229558498,0.012518178786310643,-0.04944925075339913
54,BTC,2013-06-22 23:59:59,109.95600128173828,107.51399993896484,109.5,108.3000030517578,108.3000030517578,0.0110803039190008,0.0152908419512145,-0.0072576462663377,0.0,-0.0109588762396549,0.0038780993269649,-0.0316002115659925,-0.0270994395389166,0.0042792906396278,0.0404284126816174,0.0693643866824074,107.41704242847258,107.71905513027178,111.51067658375231,50.0,-1.1999969482422017,-3.7916214534805306,-4.735233507729116,108.76345024108886,94.24953070416426,123.27736977801347,0.32186841957272333,-1.0,0.01095,0.01083000030517578,0.010995600128173829,0.010751399993896484,0.010771905513027178,0.011151067658375232,0.01074170424284726,0.010876345024108886,0.009424953070416426,0.012327736977801346,-0.047352335077291155
55,BTC,2013-06-23 23:59:59,108.8000030517578,106.23400115966795,108.1999969482422,107.5999984741211,107.5999984741211,0.0055761940764842,0.0111524590581226,-0.0126951425076615,0.0,-0.006463569325129,0.0107806891513058,-0.0219544481178829,-0.0212038272428051,0.0040181383894191,0.0380148854027344,0.0683906569601291,107.45030716404503,107.70073872163321,111.22099672377962,62.064100331374725,-0.7000045776367045,-3.520258002146406,-4.5143288703504405,108.0323501586914,94.9726754223042,121.0920248950786,0.5323446247892756,-1.0,0.010819999694824221,0.01075999984741211,0.01088000030517578,0.010623400115966795,0.010770073872163322,0.011122099672377962,0.010745030716404503,0.01080323501586914,0.00949726754223042,0.012109202489507859,-0.045143288703504404
56,BTC,2013-06-24 23:59:59,108.33399963378906,100.9800033569336,107.9000015258789,102.73699951171876,102.73699951171876,0.0502545532641454,0.0544789136209089,-0.0171018830911521,0.0,-0.0451951582840581,0.0478931740693411,0.0270254205720741,0.0269030031116519,0.0424501468296614,0.0770016717728809,0.1094743574358148,106.59334213634934,106.93708653549253,110.5925524858492,43.980623618492224,-4.8629989624023295,-3.655465950356671,-4.358171975806118,107.09820022583008,95.47702497651419,118.71937547514598,0.23891719395001557,1.0,0.010790000152587891,0.010273699951171876,0.010833399963378907,0.01009800033569336,0.010693708653549253,0.01105925524858492,0.010659334213634934,0.010709820022583008,0.009547702497651418,0.011871937547514599,-0.04358171975806118
57,BTC,2013-06-25 23:59:59,106.47000122070312,101.01000213623048,102.08999633789062,103.9499969482422,103.9499969482422,-0.017893224290114,0.0242424660552482,-0.0282827792046552,0.0,0.0118068217126106,0.0237364379159559,0.0188523628811705,0.0133808207804895,0.0217720357397692,0.0547948371713211,0.0870585526016736,106.11273392032984,106.47753429130016,110.10051133491535,41.36859965554593,1.2129974365234375,-3.622977043615194,-4.224500169953223,106.21319999694825,96.76542223505348,115.66097775884302,0.5384606785690844,1.0,0.010208999633789063,0.010394999694824221,0.010647000122070312,0.010101000213623049,0.010647753429130016,0.011010051133491535,0.010611273392032985,0.010621319999694824,0.009676542223505348,0.011566097775884302,-0.04224500169953223
58,BTC,2013-06-26 23:59:59,105.48899841308594,102.79199981689452,103.3290023803711,104.0,104.0,-0.0064519001887395,0.0143172924335186,-0.0116153863760142,0.0,0.0004810298530619,0.0126673038189226,0.0226798057556152,0.0097525621071841,0.0145499999706562,0.0445569229125977,0.0782842953999838,105.72860048026986,106.09637516956167,109.64862160640311,42.58250217295788,0.05000305175779829,-3.5522464368414433,-4.102272218478354,105.51319999694825,97.83332887761051,113.19307111628598,0.4479053807485722,-1.0,0.01033290023803711,0.0104,0.010548899841308594,0.010279199981689451,0.010609637516956167,0.01096486216064031,0.010572860048026987,0.010551319999694825,0.009783332887761051,0.011319307111628598,-0.04102272218478354
59,BTC,2013-06-27 23:59:59,104.0,101.0999984741211,104.0,101.43699645996094,101.43699645996094,0.0252669502201865,0.0252669502201865,-0.003322239395888,0.0,-0.0246442648080679,0.0247227531016016,0.0482605307790953,0.0308539925012505,0.035224360782367,0.0627258654211371,0.0964717392912164,104.94830884021368,105.37954767577693,109.04035307703703,45.143509750914355,-2.5630035400390625,-3.6608054012600917,-4.022005524438669,105.01004981994629,97.67064706306226,112.34945257683032,0.11620614087011884,-1.0,0.0104,0.010143699645996094,0.0104,0.010109999847412109,0.010537954767577693,0.010904035307703702,0.010494830884021368,0.01050100498199463,0.009767064706306226,0.01123494525768303,-0.040220055244386696
60,BTC,2013-06-28 23:59:59,101.73699951171876,92.33300018310548,101.73699951171876,94.64920043945312,94.64920043945312,0.0748849334105012,0.0748849334105012,-0.0244714191519167,0.0,-0.0669163742756034,0.0708451651074573,0.1099652099894727,0.098195712886222,0.1022545272959714,0.1272869434283476,0.1618457701978473,103.07574367643903,103.7287250240348,107.97434177054933,40.859438419422126,-6.7877960205078125,-4.2456167465145285,-4.062662110270644,104.32750968933105,95.82891980070403,112.82609957795808,0.2462994918874787,1.0,0.010173699951171877,0.009464920043945313,0.010173699951171877,0.009233300018310549,0.01037287250240348,0.010797434177054933,0.010307574367643903,0.010432750968933105,0.009582891980070403,0.011282609957795807,-0.040626621102706435
61,BTC,2013-06-29 23:59:59,99.98999786376952,93.0,94.66000366210938,94.99400329589844,94.99400329589844,-0.0035160075604844,0.0525927363257758,-0.0209908333864747,0.0,0.0036429558289388,0.05065620950644,0.0919817711817809,0.0907111638902216,0.0956187363736436,0.1120677558703062,0.1457664306973529,101.60633633452255,102.38492168124459,107.0128352168715,41.53247609354473,0.3448028564453125,-4.627913535626902,-4.165435096699054,104.07720985412598,94.78422841325784,113.37019129499413,0.2852652225022463,1.0,0.009466000366210937,0.009499400329589843,0.009998999786376951,0.0093,0.010238492168124459,0.010701283521687149,0.010160633633452255,0.010407720985412598,0.009478422841325784,0.011337019129499413,-0.041654350966990536
