Date,Open,High,Low,Close,Adj Close,Volume
2010-12-13,1242.52001953125,1246.72998046875,1232.8499755859375,1243.9100341796875,1243.9100341796875,22270220000
2010-12-20,1245.760009765625,1259.3900146484375,1241.510009765625,1256.77001953125,1256.77001953125,10828420000
2010-12-27,1254.6600341796875,1262.5999755859375,1251.47998046875,1257.6400146484375,1257.6400146484375,10455790000
2011-01-03,1257.6199951171875,1278.1700439453125,1257.6199951171875,1271.5,1271.5,23655220000
2011-01-10,1270.8399658203125,1293.239990234375,1262.1800537109375,1293.239990234375,1293.239990234375,21286570000
2011-01-17,1293.219970703125,1296.06005859375,1271.260009765625,1283.3499755859375,1283.3499755859375,19899340000
2011-01-24,1283.2900390625,1302.6700439453125,1275.0999755859375,1276.3399658203125,1276.3399658203125,23156650000
2011-01-31,1276.5,1311.0,1276.5,1310.8699951171875,1310.8699951171875,21726860000
2011-02-07,1311.8499755859375,1330.7900390625,1311.739990234375,1329.1500244140625,1329.1500244140625,20109950000
2011-02-14,1328.72998046875,1344.0699462890625,1324.6099853515625,1343.010009765625,1343.010009765625,12589110000
2011-02-21,1338.9100341796875,1338.9100341796875,1294.260009765625,1319.8800048828125,1319.8800048828125,7712050000
2011-02-28,1321.6099853515625,1332.280029296875,1302.5799560546875,1321.1500244140625,1321.1500244140625,12022480000
2011-03-07,1322.719970703125,1327.6800537109375,1291.989990234375,1304.280029296875,1304.280029296875,20669090000
2011-03-14,1301.18994140625,1301.18994140625,1249.050048828125,1279.2099609375,1279.2099609375,23905220000
2011-03-21,1281.6500244140625,1319.1800537109375,1281.6500244140625,1313.800048828125,1313.800048828125,20090110000
2011-03-28,1315.449951171875,1337.8499755859375,1305.260009765625,1332.4100341796875,1332.4100341796875,18297330000
2011-04-04,1333.56005859375,1339.4599609375,1322.93994140625,1328.1700439453125,1328.1700439453125,19888170000
2011-04-11,1329.010009765625,1333.77001953125,1302.4200439453125,1319.6800537109375,1319.6800537109375,19701690000
2011-04-18,1313.3499755859375,1337.489990234375,1294.699951171875,1337.3800048828125,1337.3800048828125,15933560000
2011-04-25,1337.1400146484375,1364.56005859375,1331.469970703125,1363.6099853515625,1363.6099853515625,17617650000
2011-05-02,1365.2099609375,1370.5799560546875,1329.1700439453125,1340.199951171875,1340.199951171875,20363720000
2011-05-09,1340.199951171875,1359.43994140625,1332.030029296875,1337.77001953125,1337.77001953125,19539110000
2011-05-16,1334.77001953125,1346.8199462890625,1318.510009765625,1333.27001953125,1333.27001953125,19514380000
2011-05-23,1333.0699462890625,1334.6199951171875,1311.800048828125,1331.0999755859375,1331.0999755859375,17595530000
2011-05-30,1331.0999755859375,1345.199951171875,1297.9000244140625,1300.1600341796875,1300.1600341796875,16204530000
2011-06-06,1300.260009765625,1300.260009765625,1268.280029296875,1270.97998046875,1270.97998046875,18551800000
2011-06-13,1271.31005859375,1292.5,1258.0699462890625,1271.5,1271.5,20466010000
2011-06-20,1271.5,1298.6099853515625,1262.8699951171875,1268.449951171875,1268.449951171875,19888020000
2011-06-27,1268.43994140625,1341.010009765625,1267.530029296875,1339.6700439453125,1339.6700439453125,19505540000
2011-07-04,1339.5899658203125,1356.47998046875,1330.9200439453125,1343.800048828125,1343.800048828125,14950400000
2011-07-11,1343.31005859375,1343.31005859375,1306.510009765625,1316.1400146484375,1316.1400146484375,20768430000
2011-07-18,1315.93994140625,1347.0,1295.9200439453125,1345.02001953125,1345.02001953125,20550440000
2011-07-25,1344.3199462890625,1344.3199462890625,1282.8599853515625,1292.280029296875,1292.280029296875,21035970000
2011-08-01,1292.5899658203125,1307.3800048828125,1168.0899658203125,1199.3800048828125,1199.3800048828125,26341740000
2011-08-08,1198.47998046875,1198.47998046875,1101.5400390625,1178.81005859375,1178.81005859375,19325310000
2011-08-15,1178.8599853515625,1208.469970703125,1122.050048828125,1123.530029296875,1123.530029296875,22135160000
2011-08-22,1123.550048828125,1190.6800537109375,1121.0899658203125,1176.800048828125,1176.800048828125,26548480000
2011-08-29,1177.9100341796875,1230.7099609375,1170.56005859375,1173.969970703125,1173.969970703125,23250630000
2011-09-05,1173.969970703125,1204.4000244140625,1140.1300048828125,1154.22998046875,1154.22998046875,18596560000
2011-09-12,1153.5,1220.06005859375,1136.0699462890625,1216.010009765625,1216.010009765625,24565280000
2011-09-19,1214.989990234375,1220.3900146484375,1114.219970703125,1136.4300537109375,1136.4300537109375,25641420000
2011-09-26,1136.9100341796875,1195.8599853515625,1131.0699462890625,1131.4200439453125,1131.4200439453125,24801410000
2011-10-03,1131.2099609375,1171.4000244140625,1074.77001953125,1155.4599609375,1155.4599609375,22574340000
2011-10-10,1158.1500244140625,1224.6099853515625,1158.1500244140625,1224.5799560546875,1224.5799560546875,22779620000
2011-10-17,1224.469970703125,1239.030029296875,1191.47998046875,1238.25,1238.25,23838320000
2011-10-24,1238.719970703125,1292.6600341796875,1221.06005859375,1285.0899658203125,1285.0899658203125,24561180000
2011-10-31,1284.9599609375,1284.9599609375,1215.4200439453125,1253.22998046875,1253.22998046875,22746070000
2011-11-07,1253.2099609375,1277.550048828125,1226.6400146484375,1263.8499755859375,1263.8499755859375,19370910000
2011-11-14,1263.8499755859375,1264.25,1209.4300537109375,1215.6500244140625,1215.6500244140625,19328050000
2011-11-21,1215.6199951171875,1215.6199951171875,1158.6600341796875,1158.6700439453125,1158.6700439453125,13424920000
2011-11-28,1158.6700439453125,1260.0799560546875,1158.6700439453125,1244.280029296875,1244.280029296875,21678300000
2011-12-05,1244.3299560546875,1267.06005859375,1231.469970703125,1255.18994140625,1255.18994140625,20171810000
2011-12-12,1255.050048828125,1255.050048828125,1209.469970703125,1219.6600341796875,1219.6600341796875,21176570000
2011-12-19,1219.739990234375,1265.4200439453125,1202.3699951171875,1265.3299560546875,1265.3299560546875,16400510000
2011-12-26,1265.02001953125,1269.3699951171875,1248.6400146484375,1257.5999755859375,1257.5999755859375,9030550000
2012-01-02,1258.8599853515625,1284.6199951171875,1258.8599853515625,1277.81005859375,1277.81005859375,15509070000
2012-01-09,1277.8299560546875,1296.8199462890625,1274.550048828125,1289.0899658203125,1289.0899658203125,19273940000
2012-01-16,1290.219970703125,1315.489990234375,1290.219970703125,1315.3800048828125,1315.3800048828125,16485160000
2012-01-23,1315.2900390625,1333.469970703125,1306.06005859375,1316.3299560546875,1316.3299560546875,20404830000
2012-01-30,1316.1600341796875,1345.3399658203125,1300.489990234375,1344.9000244140625,1344.9000244140625,21128390000
2012-02-06,1344.3199462890625,1354.3199462890625,1335.9200439453125,1342.6400146484375,1342.6400146484375,19306360000
2012-02-13,1343.06005859375,1363.4000244140625,1340.800048828125,1361.22998046875,1361.22998046875,19414420000
2012-02-20,1361.219970703125,1368.9200439453125,1352.280029296875,1365.739990234375,1365.739990234375,14720720000
2012-02-27,1365.199951171875,1378.0400390625,1354.9200439453125,1369.6300048828125,1369.6300048828125,18913110000
2012-03-05,1369.5899658203125,1374.760009765625,1340.030029296875,1370.8699951171875,1370.8699951171875,18383450000
2012-03-12,1370.780029296875,1405.8800048828125,1366.68994140625,1404.1700439453125,1404.1700439453125,21406220000
2012-03-19,1404.1700439453125,1414.0,1386.8699951171875,1397.1099853515625,1397.1099853515625,18414980000
2012-03-26,1397.1099853515625,1419.1500244140625,1391.56005859375,1408.469970703125,1408.469970703125,18492280000
2012-04-02,1408.469970703125,1422.3800048828125,1392.9200439453125,1398.0799560546875,1398.0799560546875,14636130000
2012-04-09,1397.449951171875,1397.449951171875,1357.3800048828125,1370.260009765625,1370.260009765625,19093190000
2012-04-16,1370.27001953125,1392.760009765625,1365.3800048828125,1378.530029296875,1378.530029296875,18507460000
2012-04-23,1378.530029296875,1406.6400146484375,1358.7900390625,1403.3599853515625,1403.3599853515625,18950920000
2012-04-30,1403.260009765625,1415.3199462890625,1367.9599609375,1369.0999755859375,1369.0999755859375,19165870000
2012-05-07,1368.7900390625,1373.9100341796875,1343.1300048828125,1353.3900146484375,1353.3900146484375,19706660000
2012-05-14,1351.9300537109375,1351.9300537109375,1291.97998046875,1295.219970703125,1295.219970703125,21259330000
2012-05-21,1295.72998046875,1328.489990234375,1295.72998046875,1317.8199462890625,1317.8199462890625,18829090000
2012-05-28,1318.9000244140625,1334.9300537109375,1277.25,1278.0400390625,1278.0400390625,16202900000
2012-06-04,1278.2900390625,1329.050048828125,1266.739990234375,1325.6600341796875,1325.6600341796875,19438880000
2012-06-11,1325.719970703125,1343.3199462890625,1306.6199951171875,1342.8399658203125,1342.8399658203125,18576250000
2012-06-18,1342.4200439453125,1363.4599609375,1324.4100341796875,1335.02001953125,1335.02001953125,20136440000
2012-06-25,1334.9000244140625,1362.1700439453125,1309.27001953125,1362.1600341796875,1362.1600341796875,18761520000
2012-07-02,1362.3299560546875,1374.81005859375,1348.030029296875,1354.6800537109375,1354.6800537109375,11204700000
2012-07-09,1354.6600341796875,1361.5400390625,1325.4100341796875,1356.780029296875,1356.780029296875,16669120000
2012-07-16,1356.5,1380.3900146484375,1345.0699462890625,1362.6600341796875,1362.6600341796875,18040410000
2012-07-23,1362.3399658203125,1389.18994140625,1329.239990234375,1385.969970703125,1385.969970703125,20155950000
2012-07-30,1385.93994140625,1394.1600341796875,1354.6500244140625,1390.989990234375,1390.989990234375,19419460000
2012-08-06,1391.0400390625,1407.1400146484375,1391.0400390625,1405.8699951171875,1405.8699951171875,15913920000
2012-08-13,1405.8699951171875,1418.7099609375,1397.3199462890625,1418.1600341796875,1418.1600341796875,14123730000
2012-08-20,1417.8499755859375,1426.6800537109375,1398.0400390625,1411.1300048828125,1411.1300048828125,14718990000
2012-08-27,1411.1300048828125,1416.1700439453125,1397.010009765625,1406.5799560546875,1406.5799560546875,13141340000
2012-09-03,1406.5400390625,1437.9200439453125,1396.56005859375,1437.9200439453125,1437.9200439453125,14259910000
2012-09-10,1437.9200439453125,1474.510009765625,1428.97998046875,1465.77001953125,1465.77001953125,20023040000
2012-09-17,1465.4200439453125,1467.0699462890625,1449.97998046875,1460.1500244140625,1460.1500244140625,18527570000
2012-09-24,1459.760009765625,1463.239990234375,1430.530029296875,1440.6700439453125,1440.6700439453125,16973760000
2012-10-01,1440.9000244140625,1470.9599609375,1439.010009765625,1460.9300537109375,1460.9300537109375,17147310000
2012-10-08,1460.9300537109375,1460.9300537109375,1425.530029296875,1428.5899658203125,1428.5899658203125,15577390000
2012-10-15,1428.75,1464.02001953125,1427.239990234375,1433.18994140625,1433.18994140625,18463100000
2012-10-22,1433.2099609375,1435.4599609375,1403.280029296875,1411.93994140625,1411.93994140625,16987410000
2012-10-29,1410.989990234375,1434.27001953125,1405.949951171875,1414.199951171875,1414.199951171875,11239480000
2012-11-05,1414.02001953125,1433.3800048828125,1373.030029296875,1379.8499755859375,1379.8499755859375,18011370000
2012-11-12,1379.8599853515625,1388.81005859375,1343.3499755859375,1359.8800048828125,1359.8800048828125,18107380000
2012-11-19,1359.8800048828125,1409.1600341796875,1359.8800048828125,1409.1500244140625,1409.1500244140625,10754010000
2012-11-26,1409.1500244140625,1419.699951171875,1385.4300537109375,1416.1800537109375,1416.1800537109375,16954180000
2012-12-03,1416.3399658203125,1423.72998046875,1398.22998046875,1418.0699462890625,1418.0699462890625,16930770000
2012-12-10,1418.0699462890625,1438.5899658203125,1411.8800048828125,1413.5799560546875,1413.5799560546875,16918840000
2012-12-17,1413.5400390625,1448.0,1413.5400390625,1430.1500244140625,1430.1500244140625,20543390000
2012-12-24,1430.1500244140625,1430.1500244140625,1401.5799560546875,1402.4300537109375,1402.4300537109375,8790850000
2012-12-31,1402.4300537109375,1467.93994140625,1398.1099853515625,1466.469970703125,1466.469970703125,14660950000
2013-01-07,1466.469970703125,1472.75,1451.6400146484375,1472.050048828125,1472.050048828125,18003450000
2013-01-14,1472.050048828125,1485.97998046875,1463.760009765625,1485.97998046875,1485.97998046875,17024890000
2013-01-21,1485.97998046875,1503.260009765625,1481.1600341796875,1502.9599609375,1502.9599609375,14298680000
2013-01-28,1502.9599609375,1514.4100341796875,1496.3299560546875,1513.1700439453125,1513.1700439453125,18901190000
2013-02-04,1513.1700439453125,1518.31005859375,1495.02001953125,1517.9300537109375,1517.9300537109375,17220660000
2013-02-11,1517.9300537109375,1524.68994140625,1513.6099853515625,1519.7900390625,1519.7900390625,17082600000
2013-02-18,1519.7900390625,1530.93994140625,1497.2900390625,1515.5999755859375,1515.5999755859375,15683400000
2013-02-25,1515.5999755859375,1525.8399658203125,1485.010009765625,1518.199951171875,1518.199951171875,19146110000
2013-03-04,1518.199951171875,1552.47998046875,1512.2900390625,1551.1800537109375,1551.1800537109375,17988980000
2013-03-11,1551.1500244140625,1563.6199951171875,1547.3599853515625,1560.699951171875,1560.699951171875,18074930000
2013-03-18,1560.699951171875,1561.56005859375,1538.5699462890625,1556.8900146484375,1556.8900146484375,16501510000
2013-03-25,1556.8900146484375,1570.280029296875,1546.219970703125,1569.18994140625,1569.18994140625,12266080000
2013-04-01,1569.1800537109375,1573.6600341796875,1539.5,1553.280029296875,1553.280029296875,16991960000
2013-04-08,1553.260009765625,1597.3499755859375,1548.6300048828125,1588.8499755859375,1588.8499755859375,16193490000
2013-04-15,1588.8399658203125,1588.8399658203125,1536.030029296875,1555.25,1555.25,20025810000
2013-04-22,1555.25,1592.6400146484375,1548.18994140625,1582.239990234375,1582.239990234375,17250470000
2013-04-29,1582.3399658203125,1618.4599609375,1581.280029296875,1614.4200439453125,1614.4200439453125,17137450000
2013-05-06,1614.4000244140625,1635.010009765625,1614.2099609375,1633.699951171875,1633.699951171875,16470390000
2013-05-13,1632.0999755859375,1667.469970703125,1626.739990234375,1667.469970703125,1667.469970703125,16979670000
2013-05-20,1665.7099609375,1687.1800537109375,1635.530029296875,1649.5999755859375,1649.5999755859375,17853250000
2013-05-27,1652.6300048828125,1674.2099609375,1630.739990234375,1630.739990234375,1630.739990234375,14642760000
2013-06-03,1631.7099609375,1646.530029296875,1598.22998046875,1643.3800048828125,1643.3800048828125,18157630000
2013-06-10,1644.6700439453125,1648.68994140625,1608.0699462890625,1626.72998046875,1626.72998046875,15935010000
2013-06-17,1630.6400146484375,1654.18994140625,1577.699951171875,1592.4300537109375,1592.4300537109375,20459250000
2013-06-24,1588.77001953125,1620.0699462890625,1560.3299560546875,1606.280029296875,1606.280029296875,20394900000
2013-07-01,1609.780029296875,1632.0699462890625,1604.5699462890625,1631.8900146484375,1631.8900146484375,11022010000
2013-07-08,1634.199951171875,1680.18994140625,1634.199951171875,1680.18994140625,1680.18994140625,16166370000
2013-07-15,1679.5899658203125,1693.1199951171875,1671.8399658203125,1692.0899658203125,1692.0899658203125,15613300000
2013-07-22,1694.4100341796875,1698.780029296875,1676.030029296875,1691.6500244140625,1691.6500244140625,15296700000
2013-07-29,1690.3199462890625,1709.6700439453125,1681.8599853515625,1709.6700439453125,1709.6700439453125,16920240000
2013-08-05,1708.010009765625,1709.239990234375,1684.9100341796875,1691.4200439453125,1691.4200439453125,14910070000
2013-08-12,1688.3699951171875,1696.81005859375,1652.6099853515625,1655.8299560546875,1655.8299560546875,15334290000
2013-08-19,1655.25,1664.8499755859375,1639.4300537109375,1663.5,1663.5,13950930000
2013-08-26,1664.2900390625,1669.510009765625,1627.469970703125,1632.969970703125,1632.969970703125,13695720000
