,Unnamed: 0,date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
6786,234,2012-12-10,18.75,19.232500076293945,18.62785720825196,18.922143936157227,16.346431732177734,AAPL,-0.0090974858207418,0.0164017429094636,-0.0155525044571156,-0.1361215839320254,-0.0064322268133871,0.0286322736894821,0.0670603780198404,0.0699066233633185,0.0549600839556614,0.0557359550574909,0.0665503727356617
6815,235,2012-12-11,19.27750015258789,19.62714385986328,19.19178581237793,19.335357666015625,16.703393936157227,AAPL,-0.0029923166887896,0.0150908092256554,-0.0074253528751651,-0.136121802105808,0.021837574603204,-0.0060804196319245,0.0362420123166848,0.0440448250804739,0.0322818993195346,0.0301765788866976,0.0397321355333954
6844,236,2012-12-12,19.563213348388672,19.571428298950195,19.15250015258789,19.25,16.629657745361328,AAPL,0.016270823292918,0.0166975739714387,-0.0050649271382914,-0.1361216755656452,-0.0044145894526508,-0.0015955076025981,0.0326845767674879,0.0459641713873464,0.0364972650833321,0.0316868810021642,0.0404923614639594
6873,237,2012-12-13,18.96964263916016,19.20142936706543,18.7785701751709,18.917499542236328,16.342416763305664,AAPL,0.002756341915453,0.0150088453389509,-0.0073439603767531,-0.1361217307383241,-0.0172727510526582,0.0093262791322217,0.0395704058282009,0.0603196596815978,0.054036439443692,0.0476823690762038,0.0548207332137975
6902,238,2012-12-14,18.383928298950195,18.504642486572266,18.05642890930176,18.206785202026367,15.728447914123535,AAPL,0.0097295099029406,0.0163596857567556,-0.0082582559774403,-0.1361216305021821,-0.0375691480062244,0.0395221262451059,0.0653425777929119,0.0936398561937921,0.093628745064491,0.0863853953254918,0.090501319399866
6931,239,2012-12-17,18.176071166992188,18.571428298950195,17.901071548461914,18.52964210510254,16.007354736328125,AAPL,-0.0190813689819183,0.0022550998886345,-0.0339224337456326,-0.1361217531600271,0.0177327792629879,0.0171733235912598,0.0337973388983259,0.0655000843613984,0.0737208315698465,0.0652801489526795,0.0679448550509123
6960,240,2012-12-18,18.75,19.10357093811035,18.58035659790039,19.06785774230957,16.472309112548828,AAPL,-0.0166698192636647,0.0018729527083443,-0.0255666447168559,-0.1361216695046708,0.0290461971231932,-0.0143435784625567,-0.003240307059767,0.0290715567302446,0.0404326555996514,0.0345420492311812,0.0347999042947038
6989,241,2012-12-19,18.98107147216797,19.060714721679688,18.76785659790039,18.79678535461425,16.238136291503906,AAPL,0.0098041294868793,0.0140411970497202,-0.0015390268159211,-0.1361216301000238,-0.0142161951992036,-0.0049515120761711,0.0087628707951878,0.0367387446858662,0.052149863275331,0.0482004895776804,0.04630984934445
7018,242,2012-12-20,18.928571701049805,18.935714721679688,18.531429290771484,18.633214950561523,16.096837997436523,AAPL,0.0158510891046947,0.0162344379067578,-0.005462592475861,-0.1361212737498401,-0.00870204138457,0.0007317718519335,0.0127283358171259,0.0371975513048215,0.0575551323148302,0.0562400930210624,0.0531770979041625
7047,243,2012-12-21,18.302499771118164,18.559642791748047,18.222856521606445,18.54750061035156,16.022783279418945,AAPL,-0.0132093722157182,0.0006546532415105,-0.0175033874140393,-0.1361217009219852,-0.004600083261927,0.009030953081303,0.0147286315555654,0.0335252810142381,0.05742016924362,0.0606373913717346,0.0568624172718152
7076,244,2012-12-24,18.58392906188965,18.72321319580078,18.52535629272461,18.57749938964844,16.048702239990234,AAPL,0.0003460999839832,0.0078435640392771,-0.0028067877075472,-0.1361215035790702,0.0016174027933519,0.0079166241786743,0.0112346630232769,0.0233947996915984,0.0490453720652681,0.0583469425640785,0.0534324256313558
7105,245,2012-12-26,18.53571319580078,18.552143096923828,18.25428581237793,18.321428298950195,15.827486038208008,AAPL,0.0116958619903484,0.012592620739446,-0.0036646971773545,-0.1361216068992333,-0.013783937511037,0.0138558410712927,0.0198343042512672,0.0295308763793167,0.0567114599246747,0.0690276676964931,0.0662176655767463
7134,246,2012-12-27,18.34071350097656,18.4375,18.023571014404297,18.395000457763672,15.891043663024902,AAPL,-0.0029511799639124,0.0023103854949018,-0.0201918692099086,-0.1361215945869665,0.004015634458897,0.005432429890787,0.0111073976201236,0.0223416754051064,0.0458955238883929,0.0611912464328832,0.0601515004300654
7163,247,2012-12-28,18.22464370727539,18.374286651611328,18.14714241027832,18.199642181396484,15.722278594970703,AAPL,0.0013737372212989,0.0095960386734066,-0.0028846595221432,-0.1361215545741949,-0.0106201832838083,0.0114601816182986,0.0180164338186501,0.0283900938032042,0.0492954508563749,0.0684918576994157,0.0697462041135013
7192,248,2012-12-31,18.233213424682617,19.12142944335937,18.178571701049805,19.00607109069824,16.418933868408203,AAPL,-0.0406637259393324,0.0060695528344936,-0.0435386874909365,-0.1361216218725082,0.0443101518845285,-0.0266305346615165,-0.020972572822583,-0.0153797810240176,-0.0002160892167397,0.0201995620480353,0.0247671477942672
7221,249,2013-01-02,19.779285430908203,19.821428298950195,19.343929290771484,19.608213424682617,16.939111709594727,AAPL,0.0087245075581563,0.0108737532405265,-0.0134782362975738,-0.1361216168591908,0.0316815785393473,-0.0460083709296267,-0.0455365926683933,-0.0432835831539329,-0.0343022830944312,-0.0140800833422193,-0.0054058791380929
7250,250,2013-01-03,19.567142486572266,19.63107109069824,19.321428298950195,19.360713958740234,16.725303649902344,AAPL,0.0106622373674831,0.0139642129176726,-0.0020291431335518,-0.1361215456441448,-0.0126222343964714,-0.0230769713244889,-0.0318225562774523,-0.0309660591999856,-0.0250701515222704,-0.0046258106512169,0.0058555471267545
7279,251,2013-01-04,19.177499771118164,19.236785888671875,18.77964210510254,18.821428298950195,16.259424209594727,AAPL,0.0189184086623133,0.0220683352572581,-0.0022201393637053,-0.1361216613671327,-0.0278546370210992,0.009445980061753,-0.0039505509981029,-0.004718465880575,0.001745790223401,0.0196486060787921,0.032531362195848
7308,252,2013-01-07,18.64285659790039,18.9035701751709,18.39999961853028,18.71071434020996,16.163780212402344,AAPL,-0.0036266783339073,0.0103072406245059,-0.0166062458134987,-0.1361216937791717,-0.0058823356538998,0.0208819046746959,0.002357402392785,0.0004340170019558,0.0054457644342846,0.0206841626550124,0.0362359828108151
7337,253,2013-01-08,18.90035629272461,18.996070861816406,18.616071701049805,18.761070251464844,16.207284927368164,AAPL,0.0074242055166811,0.0125259703845101,-0.0077286928981953,-0.1361215159831984,0.0026912874804927,0.0155298074620304,0.0008051924820691,-0.0002817801999894,0.0019911418764935,0.013377934246056,0.0305234868156909
7366,254,2013-01-09,18.66071319580078,18.750356674194336,18.42821311950684,18.467857360839844,15.953986167907717,AAPL,0.0104427834367986,0.0152968104439401,-0.0021466616596826,-0.1361214321625996,-0.0156287933841144,0.0193036186872745,0.0161011256702219,0.0153675677244944,0.0166696574869205,0.0241227614352994,0.0422159579050318
7395,255,2013-01-10,18.876785278320312,18.882856369018555,18.41142845153809,18.696786880493164,16.151752471923828,AAPL,0.0096272369673819,0.0099519500176536,-0.0152624314957986,-0.1361214857310394,0.0123961061199635,-0.000279033132306,0.0056673401691273,0.0016120366029497,0.0025136038837199,0.0075839974870604,0.0255535591908679
7424,256,2013-01-11,18.60714340209961,18.76142883300781,18.53642845153809,18.582143783569336,16.05271339416504,AAPL,0.0013453570708228,0.009648243578709,-0.0024601753470269,-0.1361215594317414,-0.0061317004711348,0.0033134610506229,0.0128790392865227,0.0070215398910085,0.0069016972533475,0.0123789100721283,0.0278677624839422
7453,257,2013-01-14,17.952856063842773,18.125,17.80392837524414,17.91964340209961,15.480390548706056,AAPL,0.0018534220239714,0.0114598596240107,-0.0064574402659101,-0.1361217295823951,-0.0356525269197153,0.0315776886745897,0.0487634704638866,0.0415972138627231,0.0413434338530809,0.0461808783759558,0.0600485987891925
7482,258,2013-01-15,17.796428680419922,17.82107162475586,17.26357078552246,17.354286193847656,14.99199104309082,AAPL,0.0254774227895937,0.0268974146037586,-0.0052272624360288,-0.1361217122023896,-0.0315495791721899,0.0489711926826572,0.0734113825983084,0.0709459561754839,0.0728114872531859,0.0763665775628643,0.0877662506722223
7511,259,2013-01-16,17.665714263916016,18.194286346435547,17.58928680419922,18.074642181396484,15.614287376403809,AAPL,-0.0226243990545694,0.0066194486086261,-0.0268528346136125,-0.1361219093745059,0.0415088226333506,0.0028140631330062,0.0221466414320805,0.0264093906668312,0.028796668883152,0.031593176645096,0.0391383488610488
7540,260,2013-01-17,18.225357055664062,18.241071701049805,17.929643630981445,17.952856063842773,15.509087562561035,AAPL,0.0151786986344812,0.0160540270685676,-0.0012929660204917,-0.1361214334137904,-0.0067379545515462,0.0013286676176915,0.0212380146493238,0.0320029829030958,0.0326697620168958,0.0355103094200339,0.0413349614595959
7569,261,2013-01-18,17.804285049438477,17.93642807006836,17.72857093811035,17.85714340209961,15.426396369934082,AAPL,-0.0029600676586893,0.0044399412707536,-0.0072000577636701,-0.1361218296471609,-0.0053313334325634,-0.0014239093348938,0.021312212497857,0.0355268824543044,0.0355742445063904,0.0379410214636739,0.044330884873811
7598,262,2013-01-22,18.020000457763672,18.13857078552246,17.736785888671875,18.02750015258789,15.573568344116213,AAPL,-0.0004160141317842,0.0061611777558978,-0.0161261551216397,-0.136121580235816,0.0095399777362066,-0.0096639512261736,0.0078708664445406,0.0251044443369399,0.0241079585084447,0.0261576098571529,0.0316572596851492
7627,263,2013-01-23,18.17178535461425,18.39249992370605,18.02750015258789,18.357500076293945,15.858649253845217,AAPL,-0.0101165584043502,0.0019065693730979,-0.0179762997322386,-0.1361215204719313,0.0183053624136946,-0.0165368101832227,-0.0124453853175409,0.0043214627651368,0.0051807267533059,0.008039427989622,0.0118641116040718
7656,264,2013-01-24,16.428571701049805,16.633214950561523,16.08035659790039,16.08928680419922,13.899185180664062,AAPL,0.021087628120473,0.0338068525337209,-0.0005550405314732,-0.1361217343060571,-0.1235578517046445,0.0974296078480883,0.1119933977167559,0.1313267535553781,0.139155462966724,0.1440826734526517,0.1486445389361621
7685,265,2013-01-25,16.131786346435547,16.293928146362305,15.535714149475098,15.710000038146973,13.571526527404783,AAPL,0.02684826908112,0.0371691983957631,-0.0110939457828563,-0.1361218017536317,-0.0235738706549288,0.0953716300944076,0.1198283059315736,0.1431483560829698,0.1583468316592973,0.16315475676416,0.1686841226823618
7714,266,2013-01-28,15.636786460876465,16.186071395874023,15.566429138183594,16.065357208251953,13.878510475158691,AAPL,-0.026676702037808,0.0075139435779283,-0.0310561454439423,-0.1361218866624385,0.0226198070809742,0.0488364714853415,0.0793924387636553,0.1064256992512646,0.125474388794416,0.1306256987977396,0.1362258718152098
7743,267,2013-01-29,16.375,16.435714721679688,16.14714241027832,16.366785049438477,14.138909339904783,AAPL,0.0005019281756746,0.0042115584724182,-0.0134200234497301,-0.1361217675190357,0.018762598134556,0.0092260875541905,0.050025202821502,0.0765009449905786,0.0991469892088217,0.1042636374986418,0.1101048913573918
7772,268,2013-01-30,16.321428298950195,16.52142906188965,16.23214340209961,16.315357208251953,14.094483375549316,AAPL,0.0003721089658503,0.0126305450139618,-0.0051003361489539,-0.1361216799825484,-0.0031422078942918,-0.012626244685329,0.0469670996351139,0.0699005722278189,0.0943655539562289,0.1022717930011745,0.1097396417666336
7801,269,2013-01-31,16.320714950561523,16.402856826782227,16.249286651611328,16.267499923706055,14.053142547607422,AAPL,0.0032712480162928,0.0083206948646681,-0.0011196110146086,-0.1361215544173279,-0.0029332661206886,-0.0075305643647968,0.0389381484044151,0.0640305447753002,0.0873168472564889,0.0998343624378961,0.1083689269507224
7830,270,2013-02-01,16.396785736083984,16.40999984741211,16.012500762939453,16.200714111328125,13.995447158813477,AAPL,0.0121026532169195,0.012918303146751,-0.0116175958106109,-0.1361215892929463,-0.004105474884964,0.0026188102586048,0.0324058740917556,0.0581454858245844,0.0820465864729078,0.0991322638257916,0.1070389023544566
7859,271,2013-02-04,16.211071014404297,16.283571243286133,15.785714149475098,15.79714298248291,13.646808624267578,AAPL,0.0262027147807917,0.0307921667444937,-0.0007234746827629,-0.1361217253398154,-0.0249106999896395,0.0248372783918282,0.0457406911499851,0.0734250025181026,0.1001176508324832,0.1206340279569488,0.1289912019684154
7888,272,2013-02-05,15.858928680419922,16.419286727905273,15.793571472167969,16.351428985595703,14.12564468383789,AAPL,-0.030119710369634,0.0041499579253498,-0.0341167437976926,-0.1361216994379237,0.0350877373033482,-0.0100908248092805,4.148715903218303e-05,0.0306438762072684,0.0556111669524295,0.0781251476861846,0.0860686907629308
7917,273,2013-02-06,16.302499771118164,16.66071319580078,16.163570404052734,16.33392906188965,14.110528945922852,AAPL,-0.0019241721114618,0.0200064621728759,-0.0104297415025754,-0.1361215729260413,-0.0010702381866117,-0.0088029693506918,-0.0112759954371334,0.0275833816460644,0.0493122211316845,0.0727362965652385,0.0827148064676925
7946,274,2013-02-07,16.54464340209961,16.78571319580078,16.218570709228516,16.722143173217773,14.530086517333984,AAPL,-0.0106146544303273,0.0038015475602923,-0.0301141103011114,-0.1310870642104411,0.0237673440270966,-0.030858958118654,-0.0354834568355003,-0.0070626918440438,0.0141134032121503,0.035129112162721,0.0479674759395025
7975,275,2013-02-08,16.928571701049805,17.100357055664062,16.72321319580078,16.963571548461914,14.739867210388184,AAPL,-0.0020632357585854,0.0080634851458831,-0.014169088860472,-0.1310870374037095,0.0144376455065169,-0.0345511941708106,-0.0412842472611216,-0.0246734633503777,-0.0051090003274484,0.0150090150208941,0.0305930111174796
8004,276,2013-02-11,17.01785659790039,17.319286346435547,16.90178680419922,17.140356063842773,14.893477439880373,AAPL,-0.0071468448780239,0.0104391228470581,-0.0139185708135206,-0.1310870448427932,0.0104214206823025,-0.027767623919739,-0.0443575288710473,-0.0371183784175943,-0.019261990006623,0.0008717096553401,0.0177308815602812
8033,277,2013-02-12,17.125356674194336,17.22785758972168,16.704999923706055,16.71071434020996,14.520156860351562,AAPL,0.0248129628418485,0.0309468068799039,-0.0003419612344253,-0.1310870041376625,-0.0250660909278969,0.0026629556963955,-0.017161834155989,-0.0171987525128916,0.0026467263315304,0.0220767886060533,0.0411375955021386
8062,278,2013-02-13,16.686071395874023,16.915714263916016,16.54357147216797,16.67892837524414,14.49254322052002,AAPL,0.000428266161301,0.0141967087659735,-0.0081154436322825,-0.1310866684918009,-0.0019021308316745,0.0098452719445942,-0.0125425121637942,-0.0216103326550426,0.0028340181276873,0.0192914660205718,0.0386905837886399
8091,279,2013-02-14,16.59000015258789,16.84428596496582,16.5721435546875,16.663928985595703,14.479503631591797,AAPL,-0.0044364587170118,0.0108231965898328,-0.0055080306083602,-0.1310870537129702,-0.0008993017603396,0.0100560105276608,-0.0087086688542211,-0.0180573313152682,-0.0001814612003271,0.0161360982054763,0.0339637064426596
8120,280,2013-02-15,16.74464225769043,16.79142951965332,16.42571449279785,16.43428611755371,14.279966354370115,AAPL,0.0188846742667587,0.021731604253752,-0.0005215696437647,-0.1310869086599712,-0.0137808357345075,0.0177285534636559,0.0071353105426006,-0.0010290357114473,0.0094855789811825,0.0250916925287991,0.0427034370868433
8149,281,2013-02-19,16.467857360839844,16.526071548461914,16.20892906188965,16.428213119506836,14.274690628051758,AAPL,0.0024131803650595,0.0059567299403293,-0.0133480163680619,-0.1310868367599875,-0.0003695322086664,0.0094349863289244,0.0119061018975155,0.0011904384912497,0.005824587733191,0.0204882437300983,0.0384541843592953
8178,282,2013-02-20,16.346071243286133,16.346071243286133,16.0285701751709,16.030357360839844,13.92898654937744,AAPL,0.0196947501131532,0.0196947501131532,-0.0001114875750251,-0.1310869598325855,-0.0242178352431147,0.0259998475927147,0.035608777755876,0.0250342956331159,0.0248847377112384,0.0413606013200005,0.0588795558635351
8207,283,2013-02-21,15.928570747375488,16.041786193847656,15.8149995803833,15.930713653564451,13.842405319213867,AAPL,-0.0001345141363759,0.0069722262730114,-0.0072635837726742,-0.1310869292966879,-0.0062159379876839,0.0230238293098348,0.0401493122819212,0.0302316240497466,0.0240123159690506,0.0445521602963703,0.0598078464296316
8236,284,2013-02-22,16.04464340209961,16.128570556640625,15.949999809265137,16.100357055664062,13.989809036254885,AAPL,-0.0034603986341317,0.0017523525024332,-0.0093387522946909,-0.131087031928071,0.0106488262728676,0.0052439987571386,0.0253278359859563,0.0190747737679581,0.0135466957085703,0.0289014817124486,0.0439611549992098
