,Unnamed: 0,date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
1117,38,2012-02-29,39.33000183105469,39.93999862670898,39.02000045776367,39.2400016784668,29.599233627319336,JPM,0.002293581772125,0.0178388613226361,-0.0056065548239732,-0.2456872486944334,0.000765177115396,-0.0097858668637471,-0.0196737021944679,-0.0236662041441272,-0.0263633078998561,-0.0308663781984921,-0.0342591409418711
1146,39,2012-03-01,39.5099983215332,40.45000076293945,39.470001220703125,40.369998931884766,30.45161437988281,JPM,-0.0213029634160412,0.0019817149658505,-0.022293726405596,-0.2456870154675253,0.0287970745434005,-0.028189381347783,-0.0397573605347959,-0.0475766953603545,-0.0501859080903371,-0.0552490858991709,-0.058129089777554
1175,40,2012-03-02,40.43000030517578,40.880001068115234,40.22999954223633,40.630001068115234,30.6477279663086,JPM,-0.0049224897288128,0.0061530886888454,-0.0098449794576257,-0.245687246846772,0.0064404791456438,-0.0228401300553465,-0.0394288893939571,-0.049126135148459,-0.0524734389014451,-0.0582032053798563,-0.0611205652360762
1204,41,2012-03-05,40.70000076293945,40.709999084472656,40.0,40.400001525878906,30.474245071411133,JPM,0.0074257234091532,0.0076732066060734,-0.009901027494335,-0.2456870316727503,-0.0056608303270959,-0.010643713407807,-0.0291833322578479,-0.0391090699349907,-0.0444556054312369,-0.0496833372336632,-0.0532674844153185
1233,42,2012-03-06,39.45000076293945,39.869998931884766,39.119998931884766,39.31999969482422,29.65958023071289,JPM,0.0033062326837287,0.013987773177245,-0.0050864894326482,-0.2456871703735783,-0.0267327175807871,0.0170906000850665,-0.0003305817650002,-0.0109867279839271,-0.0167089866973733,-0.0212308733503869,-0.0258561722165123
1262,43,2012-03-07,39.459999084472656,40.060001373291016,39.380001068115234,39.95000076293945,30.134796142578125,JPM,-0.0122653734445321,0.0027534570275555,-0.0142678268820708,-0.245687219847731,0.016022407756991,0.0046058587867623,-0.0113891604900264,-0.0231955712164343,-0.0296119096831558,-0.0340124304146914,-0.0393073930476636
1291,44,2012-03-08,40.470001220703125,40.75,40.220001220703125,40.43999862670898,30.504413604736328,JPM,0.0007419039320721,0.0076657117660305,-0.0054400942996213,-0.2456870761466989,0.0122652779577434,-0.0072206272981006,-0.0185460440497519,-0.030019820633459,-0.0387240702207914,-0.0429080569630724,-0.0486070449473474
1320,45,2012-03-09,40.75,41.43999862670898,40.5,41.02999877929688,30.94945907592773,JPM,-0.0068242453723436,0.0099926848552327,-0.0129173481614703,-0.2456870583300051,0.0145895195999892,-0.0195467148349943,-0.0259566645281801,-0.03904466971478,-0.0486839434182378,-0.0532781616165722,-0.0594118936410122
1349,46,2012-03-12,40.86000061035156,40.97999954223633,40.20000076293945,40.540000915527344,30.579837799072266,JPM,0.0078934308731515,0.0108534439263039,-0.0083867820648634,-0.2456872938214515,-0.011942429401601,-0.007005283346313,-0.0105326308664536,-0.0240254808492158,-0.0335716034824453,-0.03960515054225,-0.0453048786344758
1378,47,2012-03-13,41.02000045776367,43.72999954223633,40.81999969482422,43.38999938964844,32.7296257019043,JPM,-0.0546208565388958,0.007835910517874,-0.0592302311817349,-0.2456873435745515,0.0703008981193562,-0.0534683547254476,-0.0658905287081688,-0.0805559676957221,-0.0911843674878712,-0.0978471760952228,-0.103111070965486
1407,48,2012-03-14,43.619998931884766,44.0,43.06999969482422,43.58000183105469,32.87295150756836,JPM,0.0009177856619908,0.0096374059499471,-0.0117026644057423,-0.2456872389540972,0.0043789454731262,-0.0409362076726436,-0.0600045407880083,-0.0761357936598469,-0.0886529879441091,-0.0965396178241653,-0.1022180757247476
1436,49,2012-03-15,43.63999938964844,44.91999816894531,42.93000030517578,44.70000076293945,33.7177848815918,JPM,-0.0237136768500876,0.0049216421085223,-0.0395973250011926,-0.2456871519888867,0.0256998367330647,-0.0459061321440471,-0.0738702940349579,-0.0900224028250827,-0.1033221639760083,-0.1134496734044845,-0.1194183580978736
1465,50,2012-03-16,44.869998931884766,44.91999816894531,44.220001220703125,44.56999969482422,33.619720458984375,JPM,0.0067309678957745,0.0078527816135869,-0.007852781613587,-0.2456872181022578,-0.0029083012504782,-0.0272380726745585,-0.0623288648129035,-0.0779596865674036,-0.0933362516804323,-0.1048417329989261,-0.1115996524761472
1494,51,2012-03-19,44.43999862670898,45.34999847412109,44.209999084472656,45.0,33.94407653808594,JPM,-0.0124444749620227,0.0077777438693575,-0.0175555759006076,-0.2456871880425347,0.0096477520332072,-0.0167111548850806,-0.0610666765862357,-0.0779703490294779,-0.0947444161966484,-0.1068266294577936,-0.1151110699543894
1523,52,2012-03-20,44.52999877929688,45.59999847412109,44.369998931884766,45.380001068115234,34.230712890625,JPM,-0.0187307683739914,0.0048478933633262,-0.0222565472115009,-0.2456872612399279,0.0084444681803386,-0.0161744698985085,-0.0555750923621164,-0.0766269239135861,-0.0947002276512206,-0.1080651362430371,-0.1172027729585832
1552,53,2012-03-21,45.52999877929688,45.66999816894531,44.86000061035156,45.119998931884766,34.03459167480469,JPM,0.0090868762659119,0.0121896996915016,-0.005762374283867,-0.2456872233932256,-0.0057294431492014,-0.0036790330021505,-0.0386746012425067,-0.0626181298198468,-0.0816710227703227,-0.096542463072032,-0.1067596476889318
1581,54,2012-03-22,44.720001220703125,45.09999847412109,44.40999984741211,44.650001525878906,33.68007278442383,JPM,0.0015677422717141,0.0100783187651485,-0.0053751773855527,-0.2456870854774095,-0.0104166094222517,0.0065843707161907,-0.0191267239013486,-0.0463607379701664,-0.0651065224726298,-0.0805376378308418,-0.0926167626511741
1610,55,2012-03-23,44.45000076293945,45.25,44.43999862670898,45.15999984741211,34.06476593017578,JPM,-0.0157218575480873,0.0019929174688215,-0.0159433397505733,-0.2456872000603458,0.0114221344704235,-0.0021700418169393,-0.0210584718216628,-0.0504428431278349,-0.0680469007737398,-0.08457923146508,-0.0974755858817268
1639,56,2012-03-26,45.47999954223633,46.16999816894531,45.400001525878906,46.16999816894531,34.826629638671875,JPM,-0.0149447401791991,0.0,-0.016677424162956,-0.2456870041182538,0.0223648876205893,-0.0189301997285311,-0.0302796006656157,-0.0628837301820279,-0.0807344046700007,-0.0979338770012941,-0.1110390584814743
1668,57,2012-03-27,45.91999816894531,46.4900016784668,45.83000183105469,45.88999938964844,34.615413665771484,JPM,0.0006537106057065,0.0130747940030198,-0.0013074212114129,-0.2456872057928203,-0.0060645178774385,-0.0107212044491301,-0.0189147434441493,-0.0476210837372339,-0.0678469715809276,-0.0859533119254397,-0.1001016303728337
1697,58,2012-03-28,45.7599983215332,46.310001373291016,45.36000061035156,46.27000045776367,34.90205383300781,JPM,-0.0110223067038006,0.0008645108089821,-0.0196671674607563,-0.245687194992202,0.0082806945558808,-0.0138750190723638,-0.0211583996439533,-0.0463367144062326,-0.0679057500608786,-0.0863712778287102,-0.1014768075682637
1726,59,2012-03-29,45.91999816894531,46.02000045776367,45.27000045776367,45.66999816894531,34.449462890625,JPM,0.005474053208305,0.007663724608081,-0.0087584350168341,-0.2456872285567564,-0.0129674148018661,0.0035472919102794,-0.006174635023564,-0.0261731881105086,-0.0498575778011054,-0.0680795971971226,-0.0836361165001239
1755,60,2012-03-30,46.08000183105469,46.130001068115234,45.5,45.97999954223633,34.68330383300781,JPM,0.0021749084344051,0.0032623211694711,-0.0104393115923241,-0.2456871644561804,0.0067878560481706,0.0003479754773967,-0.0098086233862221,-0.0255618736723705,-0.0504458552664863,-0.0676641978350245,-0.0840292842881267
1784,61,2012-04-02,45.75,46.34999847412109,45.459999084472656,46.130001068115234,34.79645156860352,JPM,-0.0082376123849233,0.004769074374852,-0.0145242134864306,-0.245687171842391,0.0032623211694711,-0.0030783141835372,-0.0105788286172253,-0.0206518294160914,-0.0473228235015016,-0.0645653821921641,-0.0814726675196529
1813,62,2012-04-03,45.7400016784668,45.9900016784668,44.970001220703125,45.41999816894531,34.48515701293945,JPM,0.0070454320216215,0.0125496154227326,-0.0099074629322609,-0.2407494847386907,-0.0153913479889483,0.0051653763568606,-0.0009095718985578,-0.0084175462959737,-0.0317264886128735,-0.050427774011217,-0.0678897646557655
1842,63,2012-04-04,44.68000030517578,44.86000061035156,43.959999084472656,44.40999984741211,33.71832656860352,JPM,0.0060797221051871,0.010132870175312,-0.010132870175312,-0.2407492302531862,-0.022236863986132,0.0210038242767298,0.02087402536266,0.0158047100876632,-0.0043918542441803,-0.0239458960384577,-0.0417469552087591
1871,64,2012-04-05,44.130001068115234,44.72999954223633,43.810001373291016,44.34000015258789,33.6651725769043,JPM,-0.0047361092410911,0.0087956560285593,-0.0119530621892869,-0.2407493806709101,-0.001576214705353,0.01795653159735,0.0224416248929335,0.0173043782694777,0.0018745177829249,-0.0185865443461806,-0.0356479507424429
1900,65,2012-04-09,43.18999862670898,44.27999877929688,43.06999969482422,43.88999938964844,33.32350158691406,JPM,-0.0159489809221677,0.0088858372082918,-0.0186830646212681,-0.2407495545608622,-0.0101488669686706,0.0202325759230437,0.0307004270821458,0.0271423440782323,0.0157090058148561,-0.0053120854585557,-0.0213105763769738
1929,66,2012-04-10,43.880001068115234,44.0099983215332,42.65999984741211,42.959999084472656,32.61739730834961,JPM,0.0214153166491826,0.0244413235436975,-0.006983222612986,-0.2407495809249504,-0.0211893442266741,0.0289573595791101,0.0462399486343123,0.0466664132688454,0.0408205879102339,0.0188492378475766,0.0030993379884463
1958,67,2012-04-11,43.59000015258789,44.209999084472656,43.56999969482422,44.0099983215332,33.41460418701172,JPM,-0.0095432443754449,0.0045444392312461,-0.0099976969663664,-0.2407497054899311,0.0244413235436975,-0.0019992378506473,0.0176850501139456,0.0200667592296825,0.01701362005188,-0.0009634362387176,-0.0170039828278176
1987,68,2012-04-12,44.119998931884766,44.9900016784668,44.0,44.84000015258789,34.0447998046875,JPM,-0.0160571190511374,0.0033452614934981,-0.0187332772018157,-0.2407493378939553,0.0188593924723825,-0.0185551013822405,-0.003671106061421,0.0012045229088606,-9.10512917047246e-05,-0.0148624258233386,-0.0308473376330398
2016,69,2012-04-13,44.95000076293945,44.95000076293945,43.060001373291016,43.209999084472656,32.80720520019531,JPM,0.0402684960734485,0.0402684960734485,-0.0034713657569953,-0.2407496899951462,-0.0363514955969767,0.0132378364626359,0.0289078804103899,0.0371994860901878,0.0362409961521879,0.0251078368765793,0.0081056238303582
2045,70,2012-04-16,43.380001068115234,43.79999923706055,42.84000015258789,43.33000183105469,32.8983268737793,JPM,0.0011539172616583,0.0108469279054821,-0.011308600456038,-0.240749469569581,0.0027771985448885,0.0078465935977776,0.0206322770645375,0.0319629293061995,0.032274420782971,0.0246380613209564,0.0075937343329044
2074,71,2012-04-17,43.68999862670898,44.0,43.15999984741211,43.900001525878906,33.33110046386719,JPM,-0.0047836649628846,0.0022778694907823,-0.0168565296753023,-0.2407494463475448,0.0131548504670429,-0.0009568588349957,0.0029839607175834,0.0155725839789377,0.0179517640418114,0.0146358177374248,-0.0026318939821561
2103,72,2012-04-18,43.619998931884766,43.90999984741211,43.27000045776367,43.290000915527344,32.86796188354492,JPM,0.0076229616396024,0.0143219893456363,-0.0004620110265809,-0.2407493372966002,-0.0138952298211645,0.0097942477483243,0.0121966114984912,0.0263385104008497,0.0302225335501205,0.0291012853901266,0.0146757110890001
2132,73,2012-04-19,43.43999862670898,43.68999862670898,42.77000045776367,43.220001220703125,32.81480026245117,JPM,0.0050901758397097,0.0108745347693492,-0.0104118637258134,-0.2407496683102286,-0.0016169945332367,0.0039335505102586,0.0110830097824941,0.023760758339075,0.0300329462115693,0.0306975968830311,0.0190418896182755
2161,74,2012-04-20,43.5099983215332,43.58000183105469,42.709999084472656,42.720001220703125,32.43519592285156,JPM,0.018492440970419,0.0201310998543413,-0.0002341323957083,-0.240749180804501,-0.0115687178592788,0.0133891948573463,0.0191240844664253,0.0316022266830315,0.0401688841604517,0.0411786102566102,0.0329524618007253
2190,75,2012-04-23,41.91999816894531,42.959999084472656,41.79999923706055,42.84999847412109,32.53387451171875,JPM,-0.0217036251643611,0.0025671088510774,-0.0245040670816985,-0.2407496926431088,0.0030430067814453,0.0080750325963585,0.0136058842289905,0.0240687759715589,0.0346611796129709,0.036685574118022,0.0314427601689695
2219,76,2012-04-24,42.97999954223633,43.310001373291016,42.810001373291016,43.27999877929688,32.860355377197266,JPM,-0.0069315907006,0.0006932207680303,-0.0108594597796221,-0.2407496232898205,0.0100350133136057,-0.0048057236092495,0.0042746668415727,0.0099663131589573,0.0213895401110615,0.0250665016667352,0.0235083033003662
2248,77,2012-04-25,43.650001525878906,43.88999938964844,42.97999954223633,43.15999984741211,32.76924133300781,JPM,0.0113531436561433,0.0169137985360789,-0.0041705353524595,-0.2407497347344714,-0.0027726186522484,-0.0026411307690337,0.0050976105496225,0.0092835917267541,0.0214125591076403,0.0261327177524313,0.0263944397492041
2277,78,2012-04-26,43.220001220703125,43.88999938964844,43.060001373291016,43.79999923706055,33.25517272949219,JPM,-0.0132419640744346,0.0020547980400815,-0.0168949286908525,-0.2407494678366581,0.0148285308598492,-0.0145662979584851,-0.0119635305135196,-0.0063927516807674,0.0040113418258418,0.0102011552662621,0.0117796734989408
2306,79,2012-04-27,43.93999862670898,43.9900016784668,43.22999954223633,43.34000015258789,32.905914306640625,JPM,0.0138439887403936,0.0149977278170381,-0.0025380851399234,-0.2407495572037793,-0.0105022623855078,-0.0012460573089446,-0.0011766863495943,0.0026150053960343,0.0123223702331809,0.0199822213731184,0.0216961346402526
2335,80,2012-04-30,43.33000183105469,43.369998931884766,42.540000915527344,42.97999954223633,32.632591247558594,JPM,0.0081433758154048,0.0090739737971654,-0.0102372878407455,-0.2407493812211274,-0.0083064284514098,0.0077242946877398,0.0063749015423337,0.0096011840092047,0.0176592255388372,0.0267698427412765,0.0292452993405294
2364,81,2012-05-01,43.0,44.2400016784668,42.959999084472656,43.790000915527344,33.247589111328125,JPM,-0.018040669079941,0.0102763360020823,-0.0189541405275555,-0.2407492939891906,0.0188460070246168,-0.0085867087916274,-0.0124917160567145,-0.0078102975457805,-0.0034942292352979,0.0058774141613666,0.0095085326910562
2393,82,2012-05-02,43.459999084472656,43.52999877929688,42.84000015258789,43.20000076293945,32.799617767333984,JPM,0.0060184795588302,0.0076388428363298,-0.0083333473146695,-0.2407496021279652,-0.0134733989553008,0.0051390618735989,0.0007871277588404,0.0044908659227222,0.0075464197660377,0.017401097878015,0.0218418387148136
2422,83,2012-05-03,43.380001068115234,43.38999938964844,42.66999816894531,43.0099983215332,32.65536117553711,JPM,0.0086027147412555,0.0088351797941128,-0.0079051421961499,-0.2407495361563868,-0.0043982045845065,0.0059057238750448,0.0047199040886725,0.0060916807654902,0.0103697522793018,0.0191435103494495,0.0249480077290717
2451,84,2012-05-04,42.33000183105469,42.68000030517578,41.709999084472656,41.75,31.698707580566406,JPM,0.0138922594264596,0.022275456411396,-0.0009581057611339,-0.2407495190283495,-0.0292954747896927,0.0286467766419331,0.0327185242753402,0.0341237820651214,0.0377604780287343,0.0464297045378456,0.0537969659123847
2480,85,2012-05-07,41.43000030517578,42.400001525878906,41.369998931884766,41.77999877929688,31.72147560119629,JPM,-0.0083771777009848,0.0148397023622999,-0.0098133044373204,-0.2407497240781362,0.0007185336358537,0.0221639956108972,0.0294162552058063,0.0309082411365777,0.034490483512634,0.0419438393731201,0.0505782458888939
2509,86,2012-05-08,41.5,41.84000015258789,40.95000076293945,41.380001068115234,31.417781829833984,JPM,0.0028999257802637,0.0111164589801593,-0.0103915005818381,-0.2407496128838309,-0.0095739043290697,0.0203963145625725,0.0347753206872816,0.0368133631812173,0.0425810464883185,0.0477139814397382,0.0571167663491616
2538,87,2012-05-09,40.720001220703125,41.02000045776367,40.119998931884766,40.63999938964844,30.855928421020508,JPM,0.001968549022052,0.0093504201235796,-0.0127952870465869,-0.2407497813870555,-0.0178830753834126,0.0263781562332077,0.0474166758512943,0.0513454670972017,0.057419165127533,0.062086990159663,0.0723043982838687
2567,88,2012-05-10,41.22999954223633,41.400001525878906,40.540000915527344,40.7400016784668,30.9318790435791,JPM,0.0120274384777092,0.0162002901379592,-0.0049091986916918,-0.2407491956504213,0.0024606862775651,0.0127142438099567,0.0373338316515914,0.0447057662332814,0.0497908641885631,0.0558757907416027,0.06539303845447
2596,89,2012-05-11,37.13999938964844,37.9900016784668,36.619998931884766,36.959999084472656,28.06189727783203,JPM,0.0048701382476874,0.0278680362421019,-0.009199138555464,-0.2407495137189769,-0.0927835650039274,0.0903679153178151,0.1261634447840192,0.1411615842366231,0.1487013268158892,0.1558766291231219,0.1667667877699052
2625,90,2012-05-14,36.09999847412109,36.470001220703125,35.7599983215332,35.790000915527344,27.173566818237305,JPM,0.0086615688925353,0.018999728633166,-0.0008382954240474,-0.2407497590633431,-0.0316557953984594,0.0925400731042638,0.1428893626803258,0.1653164827361513,0.1757198032537188,0.1846105465973879,0.1956974730538432
2654,91,2012-05-15,36.18999862670898,37.27000045776367,36.119998931884766,36.2400016784668,27.51523780822754,JPM,-0.0013797750949755,0.0284215985538676,-0.0033113339134676,-0.2407495437679123,0.0125733655051185,0.0506070154747266,0.1078641422180051,0.1378954583266354,0.1505518404420824,0.162483409537659,0.172029050878758
2683,92,2012-05-16,36.790000915527344,36.97999954223633,35.459999084472656,35.459999084472656,26.923025131225582,JPM,0.0375071028029743,0.0428652142416228,0.0,-0.2407494126807599,-0.0215232493892958,0.0445007973195838,0.1104059043518299,0.1484488180383925,0.1648193510940059,0.1784093408775184,0.1884469458540338
2712,93,2012-05-17,35.040000915527344,35.099998474121094,33.880001068115234,33.93000030517578,25.761369705200195,JPM,0.032714429719066,0.0344827043448872,-0.0014735996643335,-0.2407494997496219,-0.0431471748110348,0.0514588183048643,0.1337163844900819,0.1808428616102355,0.2036545218603034,0.2186854757571183,0.2317417690917409
2741,94,2012-05-18,33.9900016784668,33.9900016784668,32.970001220703125,33.4900016784668,25.42729949951172,JPM,0.0149298290516803,0.0149298290516803,-0.0155270358824143,-0.2407495304528213,-0.0129678344459627,0.0445505545325606,0.1239473587879527,0.1767492337040019,0.2056881744127396,0.2230874485081195,0.2371254496084931
2770,95,2012-05-21,33.52000045776367,33.709999084472656,32.2599983215332,32.5099983215332,24.68323135375977,JPM,0.0310674312019723,0.0369117448444968,-0.00768994195347,-0.2407495346620588,-0.029262565178183,0.0558598396645977,0.1293141197494312,0.190751626224269,0.2261304738491762,0.2466441936023782,0.2627499969992297
2799,96,2012-05-22,33.31999969482422,34.58000183105469,32.9900016784668,34.0099983215332,25.822111129760746,JPM,-0.0202881111661836,0.0167598805543189,-0.0299910818407951,-0.2407494147563175,0.0461396517208205,-0.0038224514398973,0.0578358400507952,0.1190628784885579,0.1584238714342345,0.1800292904024403,0.1982847034897661
2828,97,2012-05-23,33.619998931884766,34.41999816894531,33.209999084472656,34.2599983215332,26.01192283630371,JPM,-0.0186806602744689,0.0046701650686171,-0.0306479652218955,-0.2407494421867904,0.0073507795453702,-0.0180969294103663,0.0314944508030252,0.093500591752538,0.1369818450111122,0.1608755762227154,0.1800544283770206
2857,98,2012-05-24,34.439998626708984,34.47999954223633,33.619998931884766,33.970001220703125,25.79174423217773,JPM,0.0138356605568625,0.0150131970328686,-0.0103032757209631,-0.2407493875372935,-0.0084645976368249,-0.0094790960888165,0.0203707179443264,0.0850944511272318,0.1322193772924167,0.1598937784409786,0.1794620250309453
2886,99,2012-05-25,34.0,34.130001068115234,33.290000915527344,33.5,25.43489646911621,JPM,0.0149253731343284,0.0188060020332905,-0.0062686293872434,-0.2407493591308593,-0.0138357728529218,0.0044774994561391,0.0243580322801042,0.0839002697445132,0.1334176939532489,0.1651579446324471,0.1863480275390219
2915,100,2012-05-29,33.97999954223633,34.0,33.36000061035156,33.630001068115234,25.533597946166992,JPM,0.0104073286650272,0.0110020493646538,-0.008028559297896,-0.2407494161403545,0.0038806288989621,0.0072554043080284,0.0139755339506157,0.0635542246749243,0.1151351288967121,0.1496875877486441,0.1721477073321879
2944,101,2012-05-30,33.29999923706055,33.439998626708984,32.95000076293945,32.959999084472656,25.02489280700684,JPM,0.0103155388966034,0.0145630933121734,-0.0003033471423218,-0.24074959034826,-0.0199227464276773,0.0213594541750763,0.0246361216717574,0.0681433711392662,0.1213745224843638,0.1605341269766864,0.1849111575685555
2973,102,2012-05-31,32.959999084472656,33.470001220703125,32.90999984741211,33.150001525878906,25.16914939880371,JPM,-0.0057315967620068,0.0096530823558003,-0.0072398693037596,-0.2407496760096634,0.0057646373387114,0.0088086716137145,0.0117950803292208,0.0469584945547032,0.0997890061619977,0.1418041187543115,0.1679237607668997
3002,103,2012-06-01,32.40999984741211,32.650001525878906,31.770000457763672,31.93000030517578,24.24286842346192,JPM,0.0150328699545461,0.0225493646671344,-0.0050109566515154,-0.2407495085575617,-0.0368024484026258,0.0345756356388093,0.0441904385005953,0.0685666510231179,0.1244597252059263,0.1705605863616317,0.2007620571698918
3031,104,2012-06-04,32.15999984741211,32.16999816894531,30.82999992370605,31.0,23.536766052246094,JPM,0.0374193499165196,0.0377418764175907,-0.005483873428837,-0.2407494821856098,-0.0291262228715052,0.0494838105925716,0.0674838679667593,0.0878064238128593,0.1408547813929999,0.1897547982811083,0.2241827176629192
3060,105,2012-06-05,30.88999938964844,32.130001068115234,30.86000061035156,31.989999771118164,24.28842544555664,JPM,-0.0343857577161612,0.0043764081900203,-0.035323512624305,-0.2407494335937697,0.0319354764876826,0.0067519807006839,0.032822713448033,0.0462227206203591,0.0902468602095314,0.139193389732946,0.1749816385833451
3089,106,2012-06-06,32.709999084472656,33.310001373291016,32.27000045776367,33.06999969482422,25.108407974243164,JPM,-0.0108860179520323,0.0072573837520888,-0.02419108691996,-0.2407496762640467,0.0337605480285474,-0.0254609737119395,-0.0037493741471555,0.0056650048410935,0.0420776544459728,0.0890235054793602,0.1263181525039267
3118,107,2012-06-07,33.77000045776367,33.83000183105469,32.79999923706055,32.810001373291016,24.911006927490234,JPM,0.0292593430140524,0.0310880955522909,-0.0003048502228534,-0.2407495920506409,-0.0078620599919114,-0.0198110001866691,-0.0002742305794046,0.0082495963796909,0.0384030195684068,0.0849863321139352,0.1247283024956646
3147,108,2012-06-08,32.77000045776367,33.68000030517578,32.54999923706055,33.68000030517578,25.57155036926269,JPM,-0.0270189975999574,0.0,-0.0335511002932378,-0.2407496990036256,0.0265162723398417,-0.0347385669885192,-0.0269594208396493,-0.0182895563566213,0.0010987996664693,0.0458790811299025,0.0856593905640972
3176,109,2012-06-11,34.369998931884766,34.439998626708984,32.779998779296875,32.81999969482422,24.918598175048828,JPM,0.0472272776195359,0.0493601141666142,-0.0012187969500088,-0.2407495915065916,-0.0255344596959341,0.0016453414828341,-0.0035343811277596,0.0060736346368688,0.0210238652435963,0.06240106450125,0.1034228220009374
3205,110,2012-06-12,32.880001068115234,33.779998779296875,32.5099983215332,33.77000045776367,25.63988876342773,JPM,-0.0263547343080899,0.000296071110384,-0.0373112857314397,-0.2407495286979435,0.0289457882929009,-0.0159906435365668,-0.0311519810847324,-0.0197413870015759,-0.0106899543737015,0.0230263475617895,0.0632908780283942
3234,111,2012-06-13,33.689998626708984,35.06999969482422,33.630001068115234,34.29999923706055,26.04229164123535,JPM,-0.0177842747498508,0.0224489934370524,-0.0195334747477601,-0.2407494979446789,0.0156943669562501,-0.0240234029539769,-0.0422158057095456,-0.0343245961650872,-0.0288046627201304,-0.001037907708416,0.0376384546240016
3263,112,2012-06-14,34.40999984741211,34.88999938964844,34.06999969482422,34.650001525878906,26.30803108215332,JPM,-0.0069264550619874,0.0069263449697192,-0.0167388688459798,-0.2407494971535644,0.0102041485890236,-0.0232613027564374,-0.0475614306837859,-0.0433285954176464,-0.0397836146417908,-0.0180433430472084,0.0189320875793019
3292,113,2012-06-15,34.88999938964844,35.06999969482422,34.40999984741211,35.029998779296875,26.596540451049805,JPM,-0.0039965570804181,0.001141904565266,-0.0176990851695716,-0.2407496038290283,0.0109667312174333,-0.0261489057100036,-0.0490435876530299,-0.0516889151490216,-0.048629610476636,-0.0352153974323603,0.000285596872555
3321,114,2012-06-18,34.709999084472656,35.29999923706055,34.5,34.619998931884766,26.28525733947754,JPM,0.0025996578672624,0.0196418349553877,-0.0034661737604575,-0.2407493312985342,-0.0117042495489444,-0.004217401510553,-0.0273254894675984,-0.0383017930304511,-0.0357309950007419,-0.0264935670698411,0.0052664753168814
3350,115,2012-06-19,34.9900016784668,35.630001068115234,34.72999954223633,35.380001068115234,26.862287521362305,JPM,-0.011023159352019,0.0070661388482913,-0.0183720041338465,-0.2407493863653149,0.0219526909208109,-0.0165066327264207,-0.0386378671608593,-0.055662547802434,-0.0523885306110132,-0.0478690275728995,-0.0223574577714347
3379,116,2012-06-20,36.02999877929688,36.93999862670898,35.83000183105469,36.45000076293945,27.6746826171875,JPM,-0.0115226879245942,0.0134430138138084,-0.0170095725351849,-0.2407494639801012,0.0302430656450294,-0.0335802519507214,-0.0575858140981249,-0.0770005508113854,-0.0768587782187454,-0.0755885411382774,-0.0555647755659555
3408,117,2012-06-21,36.4900016784668,37.02999877929688,35.43000030517578,35.5099983215332,26.96099281311035,JPM,0.0275979555971794,0.0428048586203946,-0.0022528307558075,-0.2407492512676,-0.025788818154484,-0.0031542111695345,-0.0250354554989008,-0.0481369429661739,-0.0506620434974079,-0.0510619317207068,-0.0353799623755851
3437,118,2012-06-22,36.02000045776367,36.4900016784668,35.959999084472656,35.9900016784668,27.3254337310791,JPM,0.0008335309224178,0.0138927473376351,-0.0008336369156685,-0.2407493065656565,0.0135174142388658,-0.0111142948223479,-0.031620113556814,-0.0533113710772267,-0.0605170790674025,-0.0614284387065359,-0.0526445320946129
3466,119,2012-06-25,35.2599983215332,35.470001220703125,34.63999938964844,35.31999969482422,26.81672477722168,JPM,-0.0016987931429628,0.0042469288554634,-0.0192525569380292,-0.2407495750587055,-0.0186163365489212,0.0116084092056956,-0.0061719581666362,-0.0271988273992159,-0.0401188091882842,-0.0415514114930154,-0.0362211074352746
3495,120,2012-06-26,36.060001373291016,36.119998931884766,35.58000183105469,35.709999084472656,27.11283493041992,JPM,0.0098012404870249,0.0114813737867158,-0.0036403600322267,-0.2407494924241243,0.0110418854195399,0.0024084107601205,-0.0115933003980178,-0.0308783518328916,-0.0476897149153136,-0.0484345801394503,-0.0468215891821938
3524,121,2012-06-27,35.63999938964844,36.81999969482422,35.5,36.77999877929688,27.92524528503418,JPM,-0.030995090469936,0.0010875725082908,-0.0348014905323319,-0.2407491513905911,0.0299635878537305,-0.0249594576716097,-0.033605514316737,-0.0523476460746996,-0.07020157134094,-0.073105311835614,-0.0740623559896129
3553,122,2012-06-28,35.31999969482422,35.93000030517578,34.849998474121094,35.880001068115234,27.24190330505371,JPM,-0.0156076186349018,0.0013935126971047,-0.0287068718877339,-0.240749651781303,-0.0244697591368121,0.0015610179741045,-0.0059361868421322,-0.0228723293646124,-0.0430739515759137,-0.0480488661625616,-0.0504457485795831
3582,123,2012-06-29,36.70000076293945,36.79999923706055,35.25,35.72999954223633,27.12801551818848,JPM,0.0271480893683329,0.0299468152402122,-0.0134340763612079,-0.2407496259237134,-0.0041806444095177,0.0043102763973543,0.0001961907468472,-0.0149452013735884,-0.0337389692800192,-0.0420821024245912,-0.044780111425526
3611,124,2012-07-02,36.27000045776367,36.36000061035156,35.59000015258789,36.27999877929688,27.54560089111328,JPM,-0.0002755877031317,0.002205122209109,-0.0190187058965045,-0.2407496742576482,0.0153932058244334,-0.0056227092581354,-0.0103910876102388,-0.0235204712312042,-0.0411105540101988,-0.0535388982613558,-0.0566976516638567
